Home_Team,Away_Team,Result,Link,Season,Round,League,Elo_home,Elo_away,Home_Yellow,Home_Red,Away_Yellow,Away_Red,Referee,Year
Atlético CP,CD Santa Clara,1-0,https://www.besoccer.com/match/atletico-cp/santa-clara/2013478011,2013,33,segunda_liga,52,52,4,0,2,0,,2013
Desportivo Aves,Sporting Braga II,2-0,https://www.besoccer.com/match/desportivo-aves/sporting-braga-ii/2013478012,2013,33,segunda_liga,55,52,0,0,0,0,,2013
Os Belenenses,Vitória Guimarães B,4-1,https://www.besoccer.com/match/belenenses/vitoria-guimar/2013478013,2013,34,segunda_liga,63,50,2,0,3,0,,2013
Naval,Sporting CP II,1-0,https://www.besoccer.com/match/naval/sporting-cp-ii/2013478014,2013,34,segunda_liga,60,53,2,0,4,0,,2013
União Madeira,Penafiel,0-0,https://www.besoccer.com/match/uniao-madeira/penafiel/2013478015,2013,34,segunda_liga,54,55,2,0,1,0,,2013
Porto II,Arouca,2-0,https://www.besoccer.com/match/porto-ii/arouca/2013478016,2013,34,segunda_liga,53,55,1,0,2,0,,2013
CD Santa Clara,Marítimo II,1-0,https://www.besoccer.com/match/santa-clara/maritimo-ii/2013478017,2013,34,segunda_liga,52,42,2,0,4,0,,2013
Feirense,Atlético CP,2-3,https://www.besoccer.com/match/feirense/atletico-cp/2013478018,2013,34,segunda_liga,52,52,0,0,1,0,,2013
Benfica II,UD Oliveirense,2-2,https://www.besoccer.com/match/benfica-ii/ud-oliveirense/2013478019,2013,34,segunda_liga,54,53,5,0,2,0,,2013
Sporting Braga II,SC Covilha ,2-1,https://www.besoccer.com/match/sporting-braga-ii/sporting-covilha/2013478020,2013,34,segunda_liga,51,47,3,0,1,0,,2013
SC Freamunde,Trofense,4-2,https://www.besoccer.com/match/sc-freamunde/trofense/2013478021,2013,34,segunda_liga,47,53,3,0,4,0,,2013
Desportivo Aves,Portimonense,0-0,https://www.besoccer.com/match/desportivo-aves/portimonense/2013478022,2013,34,segunda_liga,55,53,3,0,3,0,,2013
Tondela,Leixões,0-3,https://www.besoccer.com/match/tondela/leixoes/2013478023,2013,34,segunda_liga,45,57,3,0,4,0,,2013
Atlético CP,Sporting Braga II,1-2,https://www.besoccer.com/match/atletico-cp/sporting-braga-ii/2013478024,2013,35,segunda_liga,52,52,4,0,3,0,,2013
Trofense,Porto II,4-2,https://www.besoccer.com/match/trofense/porto-ii/2013478025,2013,35,segunda_liga,53,53,7,0,3,0,,2013
Arouca,CD Santa Clara,2-0,https://www.besoccer.com/match/arouca/santa-clara/2013478026,2013,35,segunda_liga,54,52,3,0,1,0,,2013
Marítimo II,Feirense,1-3,https://www.besoccer.com/match/maritimo-ii/feirense/2013478027,2013,35,segunda_liga,42,52,1,0,1,0,,2013
SC Covilha ,Benfica II,2-2,https://www.besoccer.com/match/sporting-covilha/benfica-ii/2013478028,2013,35,segunda_liga,46,54,2,1,1,1,,2013
Sporting CP II,Os Belenenses,1-3,https://www.besoccer.com/match/sporting-cp-ii/belenenses/2013478029,2013,35,segunda_liga,53,63,4,0,1,0,,2013
Vitória Guimarães B,SC Freamunde,4-2,https://www.besoccer.com/match/vitoria-guimar/sc-freamunde/2013478030,2013,35,segunda_liga,50,47,3,0,3,0,,2013
Penafiel,Tondela,1-1,https://www.besoccer.com/match/penafiel/tondela/2013478031,2013,35,segunda_liga,55,45,3,0,5,0,,2013
Portimonense,Naval,2-0,https://www.besoccer.com/match/portimonense/naval/2013478032,2013,35,segunda_liga,53,60,2,0,3,0,,2013
UD Oliveirense,União Madeira,1-0,https://www.besoccer.com/match/ud-oliveirense/uniao-madeira/2013478033,2013,35,segunda_liga,53,54,2,0,4,0,,2013
Leixões,Desportivo Aves,1-0,https://www.besoccer.com/match/leixoes/desportivo-aves/2013478034,2013,35,segunda_liga,57,55,3,0,4,0,,2013
Tondela,Vitória Guimarães B,1-0,https://www.besoccer.com/match/tondela/vitoria-guimar/2013478035,2013,36,segunda_liga,45,51,4,0,5,0,,2013
Portimonense,Leixões,1-1,https://www.besoccer.com/match/portimonense/leixoes/2013478036,2013,36,segunda_liga,52,57,4,0,1,0,,2013
Desportivo Aves,Penafiel,2-2,https://www.besoccer.com/match/desportivo-aves/penafiel/2013478037,2013,36,segunda_liga,55,55,7,0,2,0,,2013
União Madeira,SC Covilha ,0-0,https://www.besoccer.com/match/uniao-madeira/sporting-covilha/2013478039,2013,36,segunda_liga,54,46,2,0,1,0,,2013
Naval,Marítimo II,2-1,https://www.besoccer.com/match/naval/maritimo-ii/2013478040,2013,36,segunda_liga,59,42,1,0,1,0,,2013
Feirense,Sporting CP II,1-3,https://www.besoccer.com/match/feirense/sporting-cp-ii/2013478038,2013,36,segunda_liga,52,53,3,1,0,1,,2013
Benfica II,Atlético CP,1-1,https://www.besoccer.com/match/benfica-ii/atletico-cp/2013478041,2013,36,segunda_liga,54,52,0,0,0,0,,2013
Sporting Braga II,Arouca,3-1,https://www.besoccer.com/match/sporting-braga-ii/arouca/2013478042,2013,36,segunda_liga,52,55,3,0,3,0,,2013
Porto II,SC Freamunde,0-2,https://www.besoccer.com/match/porto-ii/sc-freamunde/2013478043,2013,36,segunda_liga,53,47,2,0,3,0,,2013
CD Santa Clara,Trofense,0-1,https://www.besoccer.com/match/santa-clara/trofense/2013478044,2013,36,segunda_liga,52,53,3,0,4,0,,2013
Os Belenenses,UD Oliveirense,0-2,https://www.besoccer.com/match/belenenses/ud-oliveirense/2013478045,2013,36,segunda_liga,63,53,1,0,1,0,,2013
Penafiel,Portimonense,1-1,https://www.besoccer.com/match/penafiel/portimonense/2013478046,2013,37,segunda_liga,55,53,2,0,3,0,,2013
UD Oliveirense,Tondela,1-3,https://www.besoccer.com/match/ud-oliveirense/tondela/2013478047,2013,37,segunda_liga,53,45,5,0,1,0,,2013
Marítimo II,Benfica II,1-1,https://www.besoccer.com/match/maritimo-ii/benfica-ii/2013478048,2013,37,segunda_liga,42,53,3,0,3,0,,2013
Leixões,Porto II,2-1,https://www.besoccer.com/match/leixoes/porto-ii/2013478049,2013,37,segunda_liga,57,53,5,0,2,0,,2013
Sporting CP II,União Madeira,2-0,https://www.besoccer.com/match/sporting-cp-ii/uniao-madeira/2013478050,2013,37,segunda_liga,53,54,2,0,0,0,,2013
Trofense,Sporting Braga II,3-0,https://www.besoccer.com/match/trofense/sporting-braga-ii/2013478051,2013,37,segunda_liga,53,52,2,0,3,0,,2013
SC Freamunde,CD Santa Clara,2-2,https://www.besoccer.com/match/sc-freamunde/santa-clara/2013478052,2013,37,segunda_liga,47,52,5,0,2,0,,2013
Vitória Guimarães B,Desportivo Aves,0-0,https://www.besoccer.com/match/vitoria-guimar/desportivo-aves/2013478053,2013,37,segunda_liga,50,55,3,0,3,0,,2013
SC Covilha ,Os Belenenses,4-1,https://www.besoccer.com/match/sporting-covilha/belenenses/2013478054,2013,37,segunda_liga,46,63,2,0,4,0,,2013
Atlético CP,Naval,0-2,https://www.besoccer.com/match/atletico-cp/naval/2013478055,2013,37,segunda_liga,52,59,1,0,1,0,,2013
Arouca,Feirense,1-0,https://www.besoccer.com/match/arouca/feirense/2013478056,2013,37,segunda_liga,54,52,0,0,3,0,,2013
Desportivo Aves,Sporting CP II,1-1,https://www.besoccer.com/match/desportivo-aves/sporting-cp-ii/2013478057,2013,38,segunda_liga,55,53,3,0,2,0,,2013
Leixões,Penafiel,1-1,https://www.besoccer.com/match/leixoes/penafiel/2013478058,2013,38,segunda_liga,57,55,1,0,3,0,,2013
Feirense,SC Freamunde,3-1,https://www.besoccer.com/match/feirense/sc-freamunde/2013478059,2013,38,segunda_liga,52,47,2,0,6,0,,2013
Naval,Trofense,0-0,https://www.besoccer.com/match/naval/trofense/2013478060,2013,38,segunda_liga,60,53,3,0,1,0,,2013
Benfica II,Arouca,1-1,https://www.besoccer.com/match/benfica-ii/arouca/2013478061,2013,38,segunda_liga,53,55,2,0,1,0,,2013
Sporting Braga II,Marítimo II,0-0,https://www.besoccer.com/match/sporting-braga-ii/maritimo-ii/2013478062,2013,38,segunda_liga,52,42,0,0,3,0,,2013
Os Belenenses,Atlético CP,2-1,https://www.besoccer.com/match/belenenses/atletico-cp/2013478063,2013,38,segunda_liga,62,52,3,0,4,0,,2013
Tondela,SC Covilha ,2-2,https://www.besoccer.com/match/tondela/sporting-covilha/2013478064,2013,38,segunda_liga,45,47,4,0,3,0,,2013
Portimonense,UD Oliveirense,2-1,https://www.besoccer.com/match/portimonense/ud-oliveirense/2013478065,2013,38,segunda_liga,53,53,1,0,2,0,,2013
União Madeira,Vitória Guimarães B,4-2,https://www.besoccer.com/match/uniao-madeira/vitoria-guimar/2013478066,2013,38,segunda_liga,53,50,2,0,2,0,,2013
CD Santa Clara,Porto II,2-2,https://www.besoccer.com/match/santa-clara/porto-ii/2013478067,2013,38,segunda_liga,52,52,3,0,4,0,,2013
