Home_Team,Away_Team,Result,Link,Season,Round,League,Elo_home,Elo_away,Home_Yellow,Home_Red,Away_Yellow,Away_Red,Referee,Year
Sporting CP II,SC Freamunde,1-1,https://www.besoccer.com/match/sporting-cp-ii/sc-freamunde/201624670,2016,31,segunda_liga,55,53,4,0,6,0,,2016
Mafra,Leixões,1-0,https://www.besoccer.com/match/mafra/leixoes/201624671,2016,31,segunda_liga,49,54,5,0,3,0,,2016
UD Oliveirense,Olhanense,1-2,https://www.besoccer.com/match/ud-oliveirense/sc-olhanense/201624672,2016,31,segunda_liga,49,54,3,1,1,1,,2016
Desportivo Aves,Oriental Lisboa,0-1,https://www.besoccer.com/match/desportivo-aves/oriental-lisboa/201624673,2016,31,segunda_liga,57,47,1,0,3,0,,2016
Chaves,Penafiel,1-1,https://www.besoccer.com/match/chaves/penafiel/201624674,2016,31,segunda_liga,57,56,4,0,3,0,,2016
SC Covilha ,Portimonense,0-0,https://www.besoccer.com/match/sporting-covilha/portimonense/201624675,2016,31,segunda_liga,52,58,3,0,3,0,,2016
Farense,CD Santa Clara,1-0,https://www.besoccer.com/match/farense/santa-clara/201624676,2016,31,segunda_liga,45,51,3,0,1,0,,2016
Vitória Guimarães B,Varzim,0-1,https://www.besoccer.com/match/vitoria-guimar/varzim/201624677,2016,31,segunda_liga,50,54,2,0,4,0,,2016
Feirense,Sporting Braga II,1-2,https://www.besoccer.com/match/feirense/sporting-braga-ii/201624668,2016,31,segunda_liga,57,50,3,0,2,0,,2016
Olhanense,Sporting CP II,1-0,https://www.besoccer.com/match/sc-olhanense/sporting-cp-ii/201624689,2016,32,segunda_liga,54,55,1,0,3,0,,2016
Leixões,Desportivo Aves,3-1,https://www.besoccer.com/match/leixoes/desportivo-aves/201624679,2016,32,segunda_liga,54,57,2,0,4,0,,2016
Portimonense,Farense,1-0,https://www.besoccer.com/match/portimonense/farense/201624680,2016,32,segunda_liga,58,45,2,0,3,0,,2016
Oriental Lisboa,Gil Vicente,1-1,https://www.besoccer.com/match/oriental-lisboa/gil-vicente/201624681,2016,32,segunda_liga,47,58,2,0,1,0,,2016
Penafiel,Vitória Guimarães B,3-0,https://www.besoccer.com/match/penafiel/vitoria-guimar/201624682,2016,32,segunda_liga,56,50,3,0,1,0,,2016
Atlético CP,Academico Viseu,1-1,https://www.besoccer.com/match/atletico-cp/academico-viseu/201624684,2016,32,segunda_liga,50,46,5,0,2,0,,2016
Sporting Braga II,SC Covilha ,0-2,https://www.besoccer.com/match/sporting-braga-ii/sporting-covilha/201624686,2016,32,segunda_liga,51,52,7,0,2,0,,2016
SC Freamunde,UD Oliveirense,1-0,https://www.besoccer.com/match/sc-freamunde/ud-oliveirense/201624688,2016,32,segunda_liga,53,48,2,0,2,0,,2016
Benfica II,Chaves,0-1,https://www.besoccer.com/match/benfica-ii/chaves/201624685,2016,32,segunda_liga,54,57,2,0,2,0,,2016
Varzim,Porto II,2-0,https://www.besoccer.com/match/varzim/porto-ii/201624683,2016,32,segunda_liga,54,55,3,0,3,0,,2016
CD Santa Clara,Mafra,1-0,https://www.besoccer.com/match/santa-clara/mafra/201624678,2016,32,segunda_liga,51,49,4,0,4,0,,2016
Famalicão,Feirense,1-0,https://www.besoccer.com/match/famalicao/feirense/201624687,2016,32,segunda_liga,54,56,2,0,4,0,,2016
Feirense,Atlético CP,1-2,https://www.besoccer.com/match/feirense/atletico-cp/201624690,2016,33,segunda_liga,56,50,2,0,3,0,,2016
Chaves,Vitória Guimarães B,1-1,https://www.besoccer.com/match/chaves/vitoria-guimar/201624697,2016,33,segunda_liga,57,50,3,0,5,0,,2016
Mafra,Benfica II,0-0,https://www.besoccer.com/match/mafra/benfica-ii/201624691,2016,33,segunda_liga,49,54,1,0,4,0,,2016
Portimonense,Sporting Braga II,1-5,https://www.besoccer.com/match/portimonense/sporting-braga-ii/201624692,2016,33,segunda_liga,58,50,2,1,1,1,,2016
Sporting CP II,Famalicão,0-0,https://www.besoccer.com/match/sporting-cp-ii/famalicao/201624693,2016,33,segunda_liga,55,54,1,0,2,0,,2016
Porto II,Olhanense,0-0,https://www.besoccer.com/match/porto-ii/sc-olhanense/201624694,2016,33,segunda_liga,55,54,3,0,6,0,,2016
Academico Viseu,Penafiel,0-2,https://www.besoccer.com/match/academico-viseu/penafiel/201624695,2016,33,segunda_liga,46,56,3,0,2,0,,2016
Desportivo Aves,SC Freamunde,1-1,https://www.besoccer.com/match/desportivo-aves/sc-freamunde/201624696,2016,33,segunda_liga,57,53,6,0,3,0,,2016
SC Covilha ,CD Santa Clara,1-0,https://www.besoccer.com/match/sporting-covilha/santa-clara/201624698,2016,33,segunda_liga,52,51,2,0,4,0,,2016
Farense,Oriental Lisboa,1-0,https://www.besoccer.com/match/farense/oriental-lisboa/201624699,2016,33,segunda_liga,45,47,0,0,0,0,,2016
Gil Vicente,Leixões,2-0,https://www.besoccer.com/match/gil-vicente/leixoes/201624700,2016,33,segunda_liga,58,54,2,0,5,0,,2016
UD Oliveirense,Varzim,1-0,https://www.besoccer.com/match/ud-oliveirense/varzim/201624701,2016,33,segunda_liga,48,54,4,0,5,0,,2016
Benfica II,SC Covilha ,2-2,https://www.besoccer.com/match/benfica-ii/sporting-covilha/201624710,2016,34,segunda_liga,54,52,3,0,3,0,,2016
Porto II,Desportivo Aves,0-1,https://www.besoccer.com/match/porto-ii/desportivo-aves/201624703,2016,34,segunda_liga,55,57,1,0,4,0,,2016
Oriental Lisboa,Sporting Braga II,0-0,https://www.besoccer.com/match/oriental-lisboa/sporting-braga-ii/201624704,2016,34,segunda_liga,47,51,4,0,2,0,,2016
Olhanense,Chaves,1-0,https://www.besoccer.com/match/sc-olhanense/chaves/201624705,2016,34,segunda_liga,54,57,4,0,3,0,,2016
SC Freamunde,Farense,3-0,https://www.besoccer.com/match/sc-freamunde/farense/201624706,2016,34,segunda_liga,53,45,1,0,3,0,,2016
Leixões,Feirense,0-1,https://www.besoccer.com/match/leixoes/feirense/201624707,2016,34,segunda_liga,54,56,0,0,1,0,,2016
Penafiel,Gil Vicente,1-0,https://www.besoccer.com/match/penafiel/gil-vicente/201624708,2016,34,segunda_liga,56,59,2,0,2,0,,2016
Atlético CP,Sporting CP II,1-3,https://www.besoccer.com/match/atletico-cp/sporting-cp-ii/201624709,2016,34,segunda_liga,51,55,2,0,6,0,,2016
Famalicão,Mafra,4-1,https://www.besoccer.com/match/famalicao/mafra/201624711,2016,34,segunda_liga,54,49,1,0,4,0,,2016
Vitória Guimarães B,UD Oliveirense,4-2,https://www.besoccer.com/match/vitoria-guimar/ud-oliveirense/201624712,2016,34,segunda_liga,50,48,3,0,2,0,,2016
Varzim,Academico Viseu,2-1,https://www.besoccer.com/match/varzim/academico-viseu/201624713,2016,34,segunda_liga,54,46,2,0,5,0,,2016
CD Santa Clara,Portimonense,1-1,https://www.besoccer.com/match/santa-clara/portimonense/201624702,2016,34,segunda_liga,51,58,2,0,3,0,,2016
Feirense,Benfica II,1-0,https://www.besoccer.com/match/feirense/benfica-ii/201624715,2016,35,segunda_liga,56,54,4,0,4,0,,2016
Sporting CP II,CD Santa Clara,2-1,https://www.besoccer.com/match/sporting-cp-ii/santa-clara/201624720,2016,35,segunda_liga,55,51,2,1,5,1,,2016
UD Oliveirense,Porto II,0-1,https://www.besoccer.com/match/ud-oliveirense/porto-ii/201624725,2016,35,segunda_liga,48,55,2,0,2,0,,2016
Desportivo Aves,Atlético CP,2-0,https://www.besoccer.com/match/desportivo-aves/atletico-cp/201624714,2016,35,segunda_liga,57,50,2,0,2,0,,2016
Farense,Famalicão,2-2,https://www.besoccer.com/match/farense/famalicao/201624716,2016,35,segunda_liga,45,54,4,0,2,0,,2016
Mafra,SC Freamunde,2-1,https://www.besoccer.com/match/mafra/sc-freamunde/201624717,2016,35,segunda_liga,49,53,4,1,2,1,,2016
Academico Viseu,Olhanense,0-0,https://www.besoccer.com/match/academico-viseu/sc-olhanense/201624718,2016,35,segunda_liga,46,54,2,0,3,0,,2016
Portimonense,Oriental Lisboa,1-0,https://www.besoccer.com/match/portimonense/oriental-lisboa/201624719,2016,35,segunda_liga,58,47,1,0,1,0,,2016
Sporting Braga II,Leixões,0-1,https://www.besoccer.com/match/sporting-braga-ii/leixoes/201624721,2016,35,segunda_liga,51,54,1,0,2,0,,2016
Chaves,Varzim,1-0,https://www.besoccer.com/match/chaves/varzim/201624722,2016,35,segunda_liga,57,54,5,0,3,0,,2016
SC Covilha ,Penafiel,2-2,https://www.besoccer.com/match/sporting-covilha/penafiel/201624723,2016,35,segunda_liga,52,56,0,0,2,0,,2016
Gil Vicente,Vitória Guimarães B,2-1,https://www.besoccer.com/match/gil-vicente/vitoria-guimar/201624724,2016,35,segunda_liga,59,50,3,0,3,0,,2016
Vitória Guimarães B,Desportivo Aves,2-0,https://www.besoccer.com/match/vitoria-guimar/desportivo-aves/201624727,2016,36,segunda_liga,50,57,1,0,2,0,,2016
Penafiel,Sporting Braga II,0-0,https://www.besoccer.com/match/penafiel/sporting-braga-ii/201624728,2016,36,segunda_liga,56,51,3,0,3,0,,2016
Porto II,Chaves,0-0,https://www.besoccer.com/match/porto-ii/chaves/201624729,2016,36,segunda_liga,55,57,2,0,4,0,,2016
Olhanense,Gil Vicente,0-0,https://www.besoccer.com/match/sc-olhanense/gil-vicente/201624731,2016,36,segunda_liga,54,59,1,0,1,0,,2016
Oriental Lisboa,Mafra,0-1,https://www.besoccer.com/match/oriental-lisboa/mafra/201624732,2016,36,segunda_liga,47,49,1,0,3,0,,2016
Varzim,Sporting CP II,2-1,https://www.besoccer.com/match/varzim/sporting-cp-ii/201624733,2016,36,segunda_liga,54,55,4,0,3,0,,2016
Atlético CP,UD Oliveirense,4-1,https://www.besoccer.com/match/atletico-cp/ud-oliveirense/201624734,2016,36,segunda_liga,50,48,5,0,4,0,,2016
Benfica II,Farense,2-0,https://www.besoccer.com/match/benfica-ii/farense/201624735,2016,36,segunda_liga,54,45,4,1,1,1,,2016
CD Santa Clara,Feirense,0-0,https://www.besoccer.com/match/santa-clara/feirense/201624726,2016,36,segunda_liga,51,56,2,0,2,0,,2016
SC Freamunde,SC Covilha ,1-0,https://www.besoccer.com/match/sc-freamunde/sporting-covilha/201624730,2016,36,segunda_liga,53,52,3,0,3,0,,2016
Famalicão,Portimonense,1-1,https://www.besoccer.com/match/famalicao/portimonense/201624736,2016,36,segunda_liga,54,58,5,0,2,0,,2016
Leixões,Academico Viseu,1-1,https://www.besoccer.com/match/leixoes/academico-viseu/201624737,2016,36,segunda_liga,54,46,1,0,4,0,,2016
Portimonense,Benfica II,1-0,https://www.besoccer.com/match/portimonense/benfica-ii/201624740,2016,37,segunda_liga,58,54,1,0,0,0,,2016
Chaves,Atlético CP,1-0,https://www.besoccer.com/match/chaves/atletico-cp/201624739,2016,37,segunda_liga,57,50,1,0,3,0,,2016
Academico Viseu,Vitória Guimarães B,2-1,https://www.besoccer.com/match/academico-viseu/vitoria-guimar/201624741,2016,37,segunda_liga,46,50,2,0,2,0,,2016
Sporting CP II,UD Oliveirense,5-0,https://www.besoccer.com/match/sporting-cp-ii/ud-oliveirense/201624742,2016,37,segunda_liga,55,48,0,0,0,0,,2016
Desportivo Aves,Penafiel,0-1,https://www.besoccer.com/match/desportivo-aves/penafiel/201624743,2016,37,segunda_liga,57,56,3,0,2,0,,2016
Sporting Braga II,Varzim,0-2,https://www.besoccer.com/match/sporting-braga-ii/varzim/201624744,2016,37,segunda_liga,51,54,3,0,1,0,,2016
SC Covilha ,Famalicão,0-1,https://www.besoccer.com/match/sporting-covilha/famalicao/201624745,2016,37,segunda_liga,52,54,2,0,4,0,,2016
Farense,Leixões,3-0,https://www.besoccer.com/match/farense/leixoes/201624746,2016,37,segunda_liga,45,54,2,0,3,0,,2016
Feirense,SC Freamunde,0-2,https://www.besoccer.com/match/feirense/sc-freamunde/201624747,2016,37,segunda_liga,56,53,3,0,4,0,,2016
Gil Vicente,Porto II,1-2,https://www.besoccer.com/match/gil-vicente/porto-ii/201624748,2016,37,segunda_liga,59,55,2,0,1,0,,2016
Mafra,Olhanense,1-0,https://www.besoccer.com/match/mafra/sc-olhanense/201624749,2016,37,segunda_liga,49,54,1,0,1,0,,2016
CD Santa Clara,Oriental Lisboa,2-2,https://www.besoccer.com/match/santa-clara/oriental-lisboa/201624738,2016,37,segunda_liga,51,47,2,0,0,0,,2016
Olhanense,Feirense,0-0,https://www.besoccer.com/match/sc-olhanense/feirense/201624755,2016,38,segunda_liga,54,56,3,1,1,1,,2016
Penafiel,Sporting CP II,2-2,https://www.besoccer.com/match/penafiel/sporting-cp-ii/201624760,2016,38,segunda_liga,57,55,4,0,5,0,,2016
Porto II,Academico Viseu,4-0,https://www.besoccer.com/match/porto-ii/academico-viseu/201624761,2016,38,segunda_liga,55,46,1,0,1,0,,2016
SC Freamunde,Sporting Braga II,2-1,https://www.besoccer.com/match/sc-freamunde/sporting-braga-ii/201624751,2016,38,segunda_liga,53,50,2,0,2,0,,2016
UD Oliveirense,Chaves,0-3,https://www.besoccer.com/match/ud-oliveirense/chaves/201624752,2016,38,segunda_liga,48,57,1,0,0,0,,2016
Oriental Lisboa,SC Covilha ,0-0,https://www.besoccer.com/match/oriental-lisboa/sporting-covilha/201624753,2016,38,segunda_liga,47,52,1,0,3,0,,2016
Varzim,Gil Vicente,2-0,https://www.besoccer.com/match/varzim/gil-vicente/201624756,2016,38,segunda_liga,54,58,3,0,2,0,,2016
Atlético CP,Mafra,1-1,https://www.besoccer.com/match/atletico-cp/mafra/201624757,2016,38,segunda_liga,50,49,1,0,4,0,,2016
Benfica II,CD Santa Clara,0-0,https://www.besoccer.com/match/benfica-ii/santa-clara/201624758,2016,38,segunda_liga,54,51,1,0,5,0,,2016
Leixões,Portimonense,0-1,https://www.besoccer.com/match/leixoes/portimonense/201624759,2016,38,segunda_liga,54,58,3,0,5,0,,2016
Famalicão,Desportivo Aves,3-2,https://www.besoccer.com/match/famalicao/desportivo-aves/201624750,2016,38,segunda_liga,54,57,4,0,5,0,,2016
Vitória Guimarães B,Farense,2-1,https://www.besoccer.com/match/vitoria-guimar/farense/201624754,2016,38,segunda_liga,50,45,2,0,4,0,,2016
