Home_Team,Away_Team,Result,Link,Season,Round,League,Elo_home,Elo_away,Home_Yellow,Home_Red,Away_Yellow,Away_Red,Referee,Year
SC Freamunde,Arouca,2-0,https://www.besoccer.com/match/sc-freamunde/arouca/201269602,2012,24,segunda_liga,47,52,2,0,0,0,,2012
Desportivo Aves,SC Covilha ,1-0,https://www.besoccer.com/match/desportivo-aves/sporting-covilha/201269603,2012,24,segunda_liga,53,45,2,0,2,0,,2012
Atlético CP,Portimonense,0-1,https://www.besoccer.com/match/atletico-cp/portimonense/201269604,2012,24,segunda_liga,52,51,1,0,3,0,,2012
UD Oliveirense,Naval,3-2,https://www.besoccer.com/match/ud-oliveirense/naval/201269605,2012,24,segunda_liga,50,59,4,0,4,0,,2012
Penafiel,Leixões,0-1,https://www.besoccer.com/match/penafiel/leixoes/201269606,2012,24,segunda_liga,54,55,7,0,4,0,,2012
Trofense,CD Santa Clara,2-1,https://www.besoccer.com/match/trofense/santa-clara/201269607,2012,24,segunda_liga,53,50,5,0,2,0,,2012
Estoril,Trofense,0-2,https://www.besoccer.com/match/estoril/trofense/201269608,2012,25,segunda_liga,55,54,2,0,2,0,,2012
Leixões,Desportivo Aves,0-0,https://www.besoccer.com/match/leixoes/desportivo-aves/201269609,2012,25,segunda_liga,55,53,4,0,3,0,,2012
Moreirense,Atlético CP,4-1,https://www.besoccer.com/match/moreirense-fc/atletico-cp/201269610,2012,25,segunda_liga,57,52,4,0,1,0,,2012
SC Covilha ,UD Oliveirense,0-1,https://www.besoccer.com/match/sporting-covilha/ud-oliveirense/201269611,2012,25,segunda_liga,45,51,1,0,3,0,,2012
Arouca,União Madeira,0-0,https://www.besoccer.com/match/arouca/uniao-madeira/201269612,2012,25,segunda_liga,52,52,4,0,6,0,,2012
Portimonense,Penafiel,3-2,https://www.besoccer.com/match/portimonense/penafiel/201269613,2012,25,segunda_liga,51,54,4,1,3,1,,2012
Naval,Os Belenenses,0-1,https://www.besoccer.com/match/naval/belenenses/201269614,2012,25,segunda_liga,59,59,1,2,0,2,,2012
CD Santa Clara,SC Freamunde,1-0,https://www.besoccer.com/match/santa-clara/sc-freamunde/201269615,2012,25,segunda_liga,50,48,2,0,4,0,,2012
Desportivo Aves,Portimonense,1-1,https://www.besoccer.com/match/desportivo-aves/portimonense/201269619,2012,26,segunda_liga,53,51,5,0,4,0,,2012
Estoril,Naval,2-0,https://www.besoccer.com/match/estoril/naval/201269621,2012,26,segunda_liga,55,59,2,0,3,0,,2012
UD Oliveirense,Arouca,2-2,https://www.besoccer.com/match/ud-oliveirense/arouca/201269616,2012,26,segunda_liga,51,52,2,0,3,0,,2012
Trofense,Leixões,0-2,https://www.besoccer.com/match/trofense/leixoes/201269617,2012,26,segunda_liga,54,55,5,0,2,0,,2012
SC Freamunde,SC Covilha ,2-2,https://www.besoccer.com/match/sc-freamunde/sporting-covilha/201269618,2012,26,segunda_liga,47,45,3,1,5,1,,2012
Penafiel,Atlético CP,1-0,https://www.besoccer.com/match/penafiel/atletico-cp/201269620,2012,26,segunda_liga,54,52,1,0,3,0,,2012
Os Belenenses,Moreirense,1-0,https://www.besoccer.com/match/belenenses/moreirense-fc/201269622,2012,26,segunda_liga,59,57,4,0,3,0,,2012
União Madeira,CD Santa Clara,2-0,https://www.besoccer.com/match/uniao-madeira/santa-clara/201269623,2012,26,segunda_liga,52,50,3,0,2,0,,2012
Atlético CP,Desportivo Aves,0-0,https://www.besoccer.com/match/atletico-cp/desportivo-aves/201269630,2012,27,segunda_liga,52,53,1,0,2,0,,2012
Moreirense,Estoril,2-1,https://www.besoccer.com/match/moreirense-fc/estoril/201269628,2012,27,segunda_liga,57,55,4,0,5,0,,2012
Portimonense,SC Freamunde,2-0,https://www.besoccer.com/match/portimonense/sc-freamunde/201269624,2012,27,segunda_liga,51,47,3,0,3,0,,2012
Leixões,UD Oliveirense,1-1,https://www.besoccer.com/match/leixoes/ud-oliveirense/201269625,2012,27,segunda_liga,56,51,1,0,4,0,,2012
Arouca,Trofense,2-0,https://www.besoccer.com/match/arouca/trofense/201269626,2012,27,segunda_liga,52,54,1,0,5,0,,2012
SC Covilha ,Penafiel,1-0,https://www.besoccer.com/match/sporting-covilha/penafiel/201269629,2012,27,segunda_liga,45,54,2,0,1,0,,2012
Naval,União Madeira,2-1,https://www.besoccer.com/match/naval/uniao-madeira/201269631,2012,27,segunda_liga,59,52,1,0,3,0,,2012
CD Santa Clara,Os Belenenses,1-1,https://www.besoccer.com/match/santa-clara/belenenses/201269627,2012,27,segunda_liga,50,59,3,0,4,0,,2012
Estoril,CD Santa Clara,0-0,https://www.besoccer.com/match/estoril/santa-clara/201269632,2012,28,segunda_liga,55,50,0,0,3,0,,2012
Os Belenenses,Arouca,3-0,https://www.besoccer.com/match/belenenses/arouca/201269634,2012,28,segunda_liga,59,52,1,0,2,0,,2012
Naval,Moreirense,1-2,https://www.besoccer.com/match/naval/moreirense-fc/201269639,2012,28,segunda_liga,59,57,3,1,0,1,,2012
União Madeira,Leixões,3-1,https://www.besoccer.com/match/uniao-madeira/leixoes/201269633,2012,28,segunda_liga,52,56,0,0,2,0,,2012
Trofense,SC Covilha ,2-2,https://www.besoccer.com/match/trofense/sporting-covilha/201269635,2012,28,segunda_liga,53,45,3,0,1,0,,2012
UD Oliveirense,Portimonense,1-1,https://www.besoccer.com/match/ud-oliveirense/portimonense/201269636,2012,28,segunda_liga,51,51,3,0,3,0,,2012
SC Freamunde,Atlético CP,2-2,https://www.besoccer.com/match/sc-freamunde/atletico-cp/201269637,2012,28,segunda_liga,47,52,2,0,5,0,,2012
Desportivo Aves,Penafiel,2-0,https://www.besoccer.com/match/desportivo-aves/penafiel/201269638,2012,28,segunda_liga,53,54,3,0,3,0,,2012
Desportivo Aves,SC Freamunde,0-0,https://www.besoccer.com/match/desportivo-aves/sc-freamunde/201269640,2012,29,segunda_liga,53,47,2,0,3,0,,2012
Penafiel,UD Oliveirense,1-0,https://www.besoccer.com/match/penafiel/ud-oliveirense/201269641,2012,29,segunda_liga,54,51,2,0,0,0,,2012
Portimonense,Trofense,2-2,https://www.besoccer.com/match/portimonense/trofense/201269642,2012,29,segunda_liga,51,53,2,1,5,1,,2012
Atlético CP,União Madeira,1-1,https://www.besoccer.com/match/atletico-cp/uniao-madeira/201269643,2012,29,segunda_liga,52,52,4,0,2,0,,2012
SC Covilha ,Os Belenenses,0-0,https://www.besoccer.com/match/sporting-covilha/belenenses/201269644,2012,29,segunda_liga,45,59,2,0,1,0,,2012
Leixões,Estoril,0-1,https://www.besoccer.com/match/leixoes/estoril/201269645,2012,29,segunda_liga,55,55,4,0,4,0,,2012
Arouca,Naval,1-2,https://www.besoccer.com/match/arouca/naval/201269646,2012,29,segunda_liga,52,59,1,0,2,0,,2012
CD Santa Clara,Moreirense,2-2,https://www.besoccer.com/match/santa-clara/moreirense-fc/201269647,2012,29,segunda_liga,50,57,4,0,2,0,,2012
Naval,CD Santa Clara,5-1,https://www.besoccer.com/match/naval/santa-clara/201269648,2012,30,segunda_liga,59,50,1,0,2,0,,2012
Estoril,Arouca,2-2,https://www.besoccer.com/match/estoril/arouca/201269649,2012,30,segunda_liga,55,52,2,1,3,1,,2012
Os Belenenses,Leixões,1-0,https://www.besoccer.com/match/belenenses/leixoes/201269650,2012,30,segunda_liga,59,55,2,0,1,0,,2012
Moreirense,SC Covilha ,1-1,https://www.besoccer.com/match/moreirense-fc/sporting-covilha/201269651,2012,30,segunda_liga,57,45,5,0,4,0,,2012
União Madeira,Portimonense,2-1,https://www.besoccer.com/match/uniao-madeira/portimonense/201269652,2012,30,segunda_liga,52,51,1,0,1,0,,2012
UD Oliveirense,Atlético CP,2-1,https://www.besoccer.com/match/ud-oliveirense/atletico-cp/201269653,2012,30,segunda_liga,51,52,1,0,0,0,,2012
SC Freamunde,Penafiel,1-0,https://www.besoccer.com/match/sc-freamunde/penafiel/201269654,2012,30,segunda_liga,47,54,2,1,2,1,,2012
Trofense,Desportivo Aves,1-0,https://www.besoccer.com/match/trofense/desportivo-aves/201269655,2012,30,segunda_liga,53,53,3,1,3,1,,2012
