Home_Team,Away_Team,Result,Link,Season,Round,League,Elo_home,Elo_away,Home_Yellow,Home_Red,Away_Yellow,Away_Red,Referee,Year
Académica,Academico Viseu,1-2,https://www.besoccer.com/match/academica/academico-viseu/2017101089,2017,33,segunda_liga,60,45,1,0,2,0,,2017
Vitória Guimarães B,Cova Piedade,1-0,https://www.besoccer.com/match/vitoria-guimar/cova-piedade/2017101091,2017,33,segunda_liga,50,47,1,0,3,0,,2017
Desportivo Aves,CD Santa Clara,1-0,https://www.besoccer.com/match/desportivo-aves/santa-clara/2017101101,2017,34,segunda_liga,56,52,2,0,1,0,,2017
Sporting Braga II,SC Freamunde,4-2,https://www.besoccer.com/match/sporting-braga-ii/sc-freamunde/2017101103,2017,34,segunda_liga,50,52,2,0,2,0,,2017
Gil Vicente,Académica,1-0,https://www.besoccer.com/match/gil-vicente/academica/2017101095,2017,34,segunda_liga,55,59,4,0,0,0,,2017
Cova Piedade,SC Covilha ,1-0,https://www.besoccer.com/match/cova-piedade/sporting-covilha/2017101096,2017,34,segunda_liga,47,53,1,0,2,0,,2017
Academico Viseu,Leixões,2-2,https://www.besoccer.com/match/academico-viseu/leixoes/2017101097,2017,34,segunda_liga,45,53,4,0,3,0,,2017
Sporting CP II,Olhanense,5-1,https://www.besoccer.com/match/sporting-cp-ii/sc-olhanense/2017101098,2017,34,segunda_liga,53,50,0,0,0,0,,2017
Varzim,Penafiel,1-1,https://www.besoccer.com/match/varzim/penafiel/2017101099,2017,34,segunda_liga,54,55,5,0,3,0,,2017
Vizela,Portimonense,2-1,https://www.besoccer.com/match/vizela/portimonense/2017101100,2017,34,segunda_liga,51,58,3,0,1,0,,2017
Benfica II,União Madeira,0-4,https://www.besoccer.com/match/benfica-ii/uniao-madeira/2017101102,2017,34,segunda_liga,54,55,0,0,0,0,,2017
Famalicão,Vitória Guimarães B,0-0,https://www.besoccer.com/match/famalicao/vitoria-guimar/2017101105,2017,34,segunda_liga,52,50,1,0,4,0,,2017
Fafe,Porto II,1-2,https://www.besoccer.com/match/fafe/porto-ii/2017101104,2017,34,segunda_liga,51,54,5,0,3,0,,2017
Académica,Desportivo Aves,0-0,https://www.besoccer.com/match/academica/desportivo-aves/2017101112,2017,35,segunda_liga,59,56,2,0,3,0,,2017
SC Covilha ,Benfica II,2-0,https://www.besoccer.com/match/sporting-covilha/benfica-ii/2017101107,2017,35,segunda_liga,53,54,0,0,4,0,,2017
Portimonense,Gil Vicente,1-2,https://www.besoccer.com/match/portimonense/gil-vicente/2017101110,2017,35,segunda_liga,58,55,2,0,2,0,,2017
Porto II,Cova Piedade,4-0,https://www.besoccer.com/match/porto-ii/cova-piedade/2017101111,2017,35,segunda_liga,54,47,1,1,1,1,,2017
Penafiel,Sporting Braga II,1-0,https://www.besoccer.com/match/penafiel/sporting-braga-ii/2017101108,2017,35,segunda_liga,55,50,2,0,3,0,,2017
Leixões,SC Freamunde,1-0,https://www.besoccer.com/match/leixoes/sc-freamunde/2017101109,2017,35,segunda_liga,53,52,1,0,1,0,,2017
Fafe,Famalicão,1-1,https://www.besoccer.com/match/fafe/famalicao/2017101113,2017,35,segunda_liga,51,52,3,0,1,0,,2017
Olhanense,Academico Viseu,1-2,https://www.besoccer.com/match/sc-olhanense/academico-viseu/2017101115,2017,35,segunda_liga,50,45,2,0,0,0,,2017
União Madeira,Varzim,0-1,https://www.besoccer.com/match/uniao-madeira/varzim/2017101116,2017,35,segunda_liga,55,54,2,0,1,0,,2017
CD Santa Clara,Sporting CP II,1-1,https://www.besoccer.com/match/santa-clara/sporting-cp-ii/2017101106,2017,35,segunda_liga,52,53,2,0,2,0,,2017
Vitória Guimarães B,Vizela,2-0,https://www.besoccer.com/match/vitoria-guimar/vizela/2017101114,2017,35,segunda_liga,50,51,3,1,3,1,,2017
Leixões,Académica,2-1,https://www.besoccer.com/match/leixoes/academica/2017101117,2017,36,segunda_liga,53,59,2,0,3,0,,2017
Varzim,Porto II,0-1,https://www.besoccer.com/match/varzim/porto-ii/2017101121,2017,36,segunda_liga,55,54,5,0,3,0,,2017
Cova Piedade,Fafe,3-1,https://www.besoccer.com/match/cova-piedade/fafe/2017101118,2017,36,segunda_liga,47,50,4,0,3,0,,2017
Vizela,Olhanense,1-1,https://www.besoccer.com/match/vizela/sc-olhanense/2017101119,2017,36,segunda_liga,51,50,3,0,4,0,,2017
Academico Viseu,Penafiel,1-2,https://www.besoccer.com/match/academico-viseu/penafiel/2017101120,2017,36,segunda_liga,45,55,3,0,4,0,,2017
Desportivo Aves,SC Covilha ,2-1,https://www.besoccer.com/match/desportivo-aves/sporting-covilha/2017101122,2017,36,segunda_liga,57,53,1,0,2,0,,2017
Benfica II,Famalicão,2-0,https://www.besoccer.com/match/benfica-ii/famalicao/2017101123,2017,36,segunda_liga,53,52,2,0,2,0,,2017
Sporting Braga II,Portimonense,2-1,https://www.besoccer.com/match/sporting-braga-ii/portimonense/2017101124,2017,36,segunda_liga,50,58,1,0,0,0,,2017
SC Freamunde,CD Santa Clara,1-0,https://www.besoccer.com/match/sc-freamunde/santa-clara/2017101125,2017,36,segunda_liga,51,52,3,0,1,0,,2017
Gil Vicente,Vitória Guimarães B,2-0,https://www.besoccer.com/match/gil-vicente/vitoria-guimar/2017101126,2017,36,segunda_liga,55,50,1,0,1,0,,2017
Sporting CP II,União Madeira,2-0,https://www.besoccer.com/match/sporting-cp-ii/uniao-madeira/2017101127,2017,36,segunda_liga,53,56,1,0,4,0,,2017
União Madeira,Vizela,1-1,https://www.besoccer.com/match/uniao-madeira/vizela/2017101138,2017,37,segunda_liga,56,51,0,0,0,0,,2017
Porto II,Gil Vicente,2-2,https://www.besoccer.com/match/porto-ii/gil-vicente/2017101132,2017,37,segunda_liga,54,56,1,0,3,0,,2017
Portimonense,Desportivo Aves,2-1,https://www.besoccer.com/match/portimonense/desportivo-aves/2017101129,2017,37,segunda_liga,58,57,3,0,3,0,,2017
Olhanense,Sporting Braga II,1-3,https://www.besoccer.com/match/sc-olhanense/sporting-braga-ii/2017101131,2017,37,segunda_liga,50,50,1,0,2,0,,2017
SC Covilha ,Academico Viseu,2-1,https://www.besoccer.com/match/sporting-covilha/academico-viseu/2017101134,2017,37,segunda_liga,53,45,2,0,2,0,,2017
Famalicão,Cova Piedade,3-0,https://www.besoccer.com/match/famalicao/cova-piedade/2017101135,2017,37,segunda_liga,52,47,3,0,2,0,,2017
Vitória Guimarães B,Varzim,1-0,https://www.besoccer.com/match/vitoria-guimar/varzim/2017101136,2017,37,segunda_liga,50,55,0,0,1,0,,2017
Penafiel,Sporting CP II,2-1,https://www.besoccer.com/match/penafiel/sporting-cp-ii/2017101137,2017,37,segunda_liga,55,53,2,0,2,0,,2017
Fafe,Benfica II,0-1,https://www.besoccer.com/match/fafe/benfica-ii/2017101130,2017,37,segunda_liga,50,53,3,0,3,0,,2017
CD Santa Clara,Leixões,3-0,https://www.besoccer.com/match/santa-clara/leixoes/2017101128,2017,37,segunda_liga,52,53,1,0,2,0,,2017
Académica,SC Freamunde,2-2,https://www.besoccer.com/match/academica/sc-freamunde/2017101133,2017,37,segunda_liga,59,51,3,0,3,0,,2017
Academico Viseu,Portimonense,1-0,https://www.besoccer.com/match/academico-viseu/portimonense/2017101144,2017,38,segunda_liga,45,58,1,0,4,0,,2017
Varzim,SC Covilha ,0-4,https://www.besoccer.com/match/varzim/sporting-covilha/2017101141,2017,38,segunda_liga,55,53,3,0,1,0,,2017
Vizela,Fafe,0-1,https://www.besoccer.com/match/vizela/fafe/2017101142,2017,38,segunda_liga,51,50,3,1,4,1,,2017
Sporting CP II,Vitória Guimarães B,3-0,https://www.besoccer.com/match/sporting-cp-ii/vitoria-guimar/2017101143,2017,38,segunda_liga,53,50,1,0,6,0,,2017
Desportivo Aves,Famalicão,2-0,https://www.besoccer.com/match/desportivo-aves/famalicao/2017101145,2017,38,segunda_liga,57,52,0,0,1,0,,2017
Benfica II,Porto II,2-1,https://www.besoccer.com/match/benfica-ii/porto-ii/2017101146,2017,38,segunda_liga,53,54,2,0,4,0,,2017
SC Freamunde,Penafiel,1-2,https://www.besoccer.com/match/sc-freamunde/penafiel/2017101147,2017,38,segunda_liga,51,55,2,1,1,1,,2017
Gil Vicente,Cova Piedade,2-2,https://www.besoccer.com/match/gil-vicente/cova-piedade/2017101148,2017,38,segunda_liga,56,47,3,0,2,0,,2017
Leixões,Olhanense,3-0,https://www.besoccer.com/match/leixoes/sc-olhanense/2017101149,2017,38,segunda_liga,53,50,0,0,2,0,,2017
CD Santa Clara,União Madeira,0-0,https://www.besoccer.com/match/santa-clara/uniao-madeira/2017101139,2017,38,segunda_liga,52,56,1,0,3,0,,2017
Sporting Braga II,Académica,1-0,https://www.besoccer.com/match/sporting-braga-ii/academica/2017101140,2017,38,segunda_liga,50,59,0,0,0,0,,2017
