Home_Team,Away_Team,Result,Link,Season,Round,League,Elo_home,Elo_away,Home_Yellow,Home_Red,Away_Yellow,Away_Red,Referee,Year
Almere City,FC Volendam,1-1,https://www.besoccer.com/match/almere-city/fc-volendam/20155433,2015,36,eerste_divisie,41,56,2,0,1,0,,2015
VVV Venlo,Sparta Rotterdam,1-1,https://www.besoccer.com/match/vvv/sparta-rotterdam/20155434,2015,36,eerste_divisie,54,56,1,0,3,0,,2015
MVV Maastricht,Emmen,2-1,https://www.besoccer.com/match/mvv/emmen/20155436,2015,36,eerste_divisie,52,49,1,0,2,0,,2015
Achilles 29,De Graafschap,1-3,https://www.besoccer.com/match/achilles-29/graafschap/20155437,2015,36,eerste_divisie,46,56,0,0,0,0,,2015
SC Telstar,RKC Waalwijk,5-0,https://www.besoccer.com/match/stormvogels-telstar/rkc-waalwijk/20155438,2015,36,eerste_divisie,44,54,1,0,4,0,,2015
Jong Ajax,Helmond Sport,0-2,https://www.besoccer.com/match/jong-ajax/helmond-sport/20155439,2015,36,eerste_divisie,50,52,1,0,0,0,,2015
Roda JC,Jong Twente,2-2,https://www.besoccer.com/match/roda-jc/jong-twente/20155440,2015,36,eerste_divisie,60,49,1,0,3,0,,2015
FC Eindhoven,TOP Oss,2-1,https://www.besoccer.com/match/fc-eindhoven/fc-oss/20155441,2015,36,eerste_divisie,51,46,0,0,3,0,,2015
Fortuna Sittard,Jong PSV,1-3,https://www.besoccer.com/match/fortuna-sittard/jong-psv/20155442,2015,36,eerste_divisie,46,51,1,0,1,0,,2015
Helmond Sport,Achilles 29,3-1,https://www.besoccer.com/match/helmond-sport/achilles-29/20155443,2015,37,eerste_divisie,52,46,1,0,1,0,,2015
Almere City,Roda JC,0-1,https://www.besoccer.com/match/almere-city/roda-jc/20155444,2015,37,eerste_divisie,41,60,0,0,2,0,,2015
NEC Nijmegen,Jong Ajax,2-1,https://www.besoccer.com/match/nec/jong-ajax/20155445,2015,37,eerste_divisie,63,50,0,0,1,0,,2015
MVV Maastricht,Den Bosch,3-0,https://www.besoccer.com/match/mvv/fc-den-bosch/20155446,2015,37,eerste_divisie,52,54,1,0,3,0,,2015
FC Volendam,VVV Venlo,1-1,https://www.besoccer.com/match/fc-volendam/vvv/20155447,2015,37,eerste_divisie,56,54,1,0,3,0,,2015
Jong Twente,FC Eindhoven,0-1,https://www.besoccer.com/match/jong-twente/fc-eindhoven/20155448,2015,37,eerste_divisie,49,51,1,0,3,0,,2015
TOP Oss,Sparta Rotterdam,1-5,https://www.besoccer.com/match/fc-oss/sparta-rotterdam/20155449,2015,37,eerste_divisie,46,56,2,2,0,2,,2015
De Graafschap,Fortuna Sittard,3-0,https://www.besoccer.com/match/graafschap/fortuna-sittard/20155450,2015,37,eerste_divisie,56,46,2,0,0,0,,2015
RKC Waalwijk,Jong PSV,2-2,https://www.besoccer.com/match/rkc-waalwijk/jong-psv/20155451,2015,37,eerste_divisie,54,51,0,0,1,0,,2015
Emmen,SC Telstar,4-0,https://www.besoccer.com/match/emmen/stormvogels-telstar/20155452,2015,37,eerste_divisie,49,44,1,0,0,0,,2015
Roda JC,Emmen,1-3,https://www.besoccer.com/match/roda-jc/emmen/20155453,2015,38,eerste_divisie,60,49,0,0,0,0,,2015
FC Eindhoven,MVV Maastricht,5-1,https://www.besoccer.com/match/fc-eindhoven/mvv/20155454,2015,38,eerste_divisie,51,53,0,0,0,0,,2015
Sparta Rotterdam,De Graafschap,1-1,https://www.besoccer.com/match/sparta-rotterdam/graafschap/20155455,2015,38,eerste_divisie,57,56,1,0,0,0,,2015
SC Telstar,Helmond Sport,4-0,https://www.besoccer.com/match/stormvogels-telstar/helmond-sport/20155456,2015,38,eerste_divisie,44,52,0,0,1,0,,2015
VVV Venlo,NEC Nijmegen,3-1,https://www.besoccer.com/match/vvv/nec/20155457,2015,38,eerste_divisie,54,63,1,0,3,0,,2015
Jong PSV,FC Volendam,2-0,https://www.besoccer.com/match/jong-psv/fc-volendam/20155458,2015,38,eerste_divisie,51,56,2,0,1,0,,2015
Achilles 29,Jong Twente,0-1,https://www.besoccer.com/match/achilles-29/jong-twente/20155459,2015,38,eerste_divisie,46,49,0,0,0,0,,2015
Den Bosch,Almere City,3-3,https://www.besoccer.com/match/fc-den-bosch/almere-city/20155460,2015,38,eerste_divisie,54,41,0,0,1,0,,2015
Fortuna Sittard,RKC Waalwijk,0-2,https://www.besoccer.com/match/fortuna-sittard/rkc-waalwijk/20155461,2015,38,eerste_divisie,45,54,1,0,1,0,,2015
Jong Ajax,TOP Oss,1-1,https://www.besoccer.com/match/jong-ajax/fc-oss/20155462,2015,38,eerste_divisie,50,46,0,0,2,0,,2015
