Home_Team,Away_Team,Result,Link,Season,Round,League,Elo_home,Elo_away,Home_Yellow,Home_Red,Away_Yellow,Away_Red,Referee,Year
Sparta Rotterdam,TOP Oss,1-4,https://www.besoccer.com/match/sparta-rotterdam/fc-oss/20198783,2019,34,eerste_divisie,57,47,0,0,0,0,,2019
Jong Ajax,Go Ahead Eagles,5-2,https://www.besoccer.com/match/jong-ajax/go-ahead-eagles/20198784,2019,34,eerste_divisie,55,53,0,0,1,0,,2019
Sparta Rotterdam,Helmond Sport,3-1,https://www.besoccer.com/match/sparta-rotterdam/helmond-sport/20198785,2019,35,eerste_divisie,57,47,1,0,0,0,,2019
FC Volendam,NEC Nijmegen,2-3,https://www.besoccer.com/match/fc-volendam/nec/20198786,2019,35,eerste_divisie,51,61,5,0,1,0,,2019
RKC Waalwijk,Dordrecht,4-4,https://www.besoccer.com/match/rkc-waalwijk/fc-dordrecht/20198787,2019,35,eerste_divisie,52,51,1,0,0,0,,2019
FC Eindhoven,Cambuur,2-2,https://www.besoccer.com/match/fc-eindhoven/sc-cambuur-leeuwarden/20198788,2019,35,eerste_divisie,47,58,2,0,0,0,,2019
Go Ahead Eagles,Jong PSV,2-1,https://www.besoccer.com/match/go-ahead-eagles/jong-psv/20198789,2019,35,eerste_divisie,53,54,3,0,2,0,,2019
Den Bosch,Jong Utrecht,2-2,https://www.besoccer.com/match/fc-den-bosch/jong-utrecht/20198790,2019,35,eerste_divisie,53,44,2,0,1,0,,2019
Roda JC,TOP Oss,1-1,https://www.besoccer.com/match/roda-jc/fc-oss/20198791,2019,35,eerste_divisie,58,47,1,0,0,0,,2019
Jong Ajax,Twente 1965,2-5,https://www.besoccer.com/match/jong-ajax/fc-twente-1965/20198792,2019,35,eerste_divisie,55,64,0,0,2,0,,2019
Almere City,SC Telstar,2-0,https://www.besoccer.com/match/almere-city/stormvogels-telstar/20198793,2019,35,eerste_divisie,50,47,0,0,1,0,,2019
Jong AZ,MVV Maastricht,2-3,https://www.besoccer.com/match/az-alkmaar-sub23/mvv/20198794,2019,35,eerste_divisie,44,53,1,0,1,0,,2019
Cambuur,Den Bosch,2-0,https://www.besoccer.com/match/sc-cambuur-leeuwarden/fc-den-bosch/20198795,2019,36,eerste_divisie,58,52,2,0,3,0,,2019
Jong Utrecht,FC Volendam,3-1,https://www.besoccer.com/match/jong-utrecht/fc-volendam/20198796,2019,36,eerste_divisie,44,51,0,0,2,0,,2019
Dordrecht,Almere City,3-2,https://www.besoccer.com/match/fc-dordrecht/almere-city/20198797,2019,36,eerste_divisie,51,50,2,1,1,1,,2019
Jong PSV,Sparta Rotterdam,2-0,https://www.besoccer.com/match/jong-psv/sparta-rotterdam/20198798,2019,36,eerste_divisie,54,57,0,0,4,0,,2019
MVV Maastricht,Jong Ajax,1-0,https://www.besoccer.com/match/mvv/jong-ajax/20198799,2019,36,eerste_divisie,53,55,3,0,0,0,,2019
NEC Nijmegen,RKC Waalwijk,2-1,https://www.besoccer.com/match/nec/rkc-waalwijk/20198800,2019,36,eerste_divisie,61,52,2,0,1,0,,2019
TOP Oss,Go Ahead Eagles,1-0,https://www.besoccer.com/match/fc-oss/go-ahead-eagles/20198801,2019,36,eerste_divisie,47,53,1,0,0,0,,2019
SC Telstar,Roda JC,4-0,https://www.besoccer.com/match/stormvogels-telstar/roda-jc/20198802,2019,36,eerste_divisie,47,58,0,0,1,0,,2019
Twente 1965,Jong AZ,0-0,https://www.besoccer.com/match/fc-twente-1965/az-alkmaar-sub23/20198803,2019,36,eerste_divisie,64,44,1,0,2,0,,2019
Helmond Sport,FC Eindhoven,2-1,https://www.besoccer.com/match/helmond-sport/fc-eindhoven/20198804,2019,36,eerste_divisie,47,48,2,0,3,0,,2019
Cambuur,MVV Maastricht,4-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/mvv/20198805,2019,37,eerste_divisie,58,53,1,0,3,0,,2019
Jong Utrecht,Helmond Sport,1-1,https://www.besoccer.com/match/jong-utrecht/helmond-sport/20198806,2019,37,eerste_divisie,44,47,2,0,0,0,,2019
Sparta Rotterdam,Jong Ajax,2-2,https://www.besoccer.com/match/sparta-rotterdam/jong-ajax/20198807,2019,37,eerste_divisie,57,55,4,0,0,0,,2019
FC Eindhoven,Jong AZ,0-1,https://www.besoccer.com/match/fc-eindhoven/az-alkmaar-sub23/20198808,2019,37,eerste_divisie,48,44,1,1,2,1,,2019
Go Ahead Eagles,RKC Waalwijk,1-4,https://www.besoccer.com/match/go-ahead-eagles/rkc-waalwijk/20198809,2019,37,eerste_divisie,53,52,3,0,2,0,,2019
NEC Nijmegen,Twente 1965,4-0,https://www.besoccer.com/match/nec/fc-twente-1965/20198810,2019,37,eerste_divisie,61,64,0,0,0,0,,2019
Roda JC,Den Bosch,0-2,https://www.besoccer.com/match/roda-jc/fc-den-bosch/20198811,2019,37,eerste_divisie,58,52,2,0,0,0,,2019
TOP Oss,Dordrecht,1-0,https://www.besoccer.com/match/fc-oss/fc-dordrecht/20198812,2019,37,eerste_divisie,47,51,0,0,1,0,,2019
Almere City,Jong PSV,2-1,https://www.besoccer.com/match/almere-city/jong-psv/20198813,2019,37,eerste_divisie,50,54,0,0,2,0,,2019
SC Telstar,FC Volendam,1-1,https://www.besoccer.com/match/stormvogels-telstar/fc-volendam/20198814,2019,37,eerste_divisie,47,51,1,0,1,0,,2019
FC Volendam,Roda JC,1-1,https://www.besoccer.com/match/fc-volendam/roda-jc/20198815,2019,38,eerste_divisie,51,58,0,0,0,0,,2019
Dordrecht,Jong Utrecht,1-2,https://www.besoccer.com/match/fc-dordrecht/jong-utrecht/20198816,2019,38,eerste_divisie,51,44,2,0,3,0,,2019
RKC Waalwijk,FC Eindhoven,3-1,https://www.besoccer.com/match/rkc-waalwijk/fc-eindhoven/20198817,2019,38,eerste_divisie,52,48,1,0,2,0,,2019
Jong PSV,SC Telstar,2-0,https://www.besoccer.com/match/jong-psv/stormvogels-telstar/20198818,2019,38,eerste_divisie,54,47,3,0,0,0,,2019
MVV Maastricht,NEC Nijmegen,1-1,https://www.besoccer.com/match/mvv/nec/20198819,2019,38,eerste_divisie,53,61,5,0,0,0,,2019
Den Bosch,Go Ahead Eagles,2-0,https://www.besoccer.com/match/fc-den-bosch/go-ahead-eagles/20198820,2019,38,eerste_divisie,52,53,2,0,1,0,,2019
Jong Ajax,Almere City,8-0,https://www.besoccer.com/match/jong-ajax/almere-city/20198821,2019,38,eerste_divisie,55,50,0,0,0,0,,2019
Twente 1965,Cambuur,2-2,https://www.besoccer.com/match/fc-twente-1965/sc-cambuur-leeuwarden/20198822,2019,38,eerste_divisie,64,58,0,0,0,0,,2019
Helmond Sport,TOP Oss,0-4,https://www.besoccer.com/match/helmond-sport/fc-oss/20198823,2019,38,eerste_divisie,47,47,1,0,0,0,,2019
Jong AZ,Sparta Rotterdam,3-2,https://www.besoccer.com/match/az-alkmaar-sub23/sparta-rotterdam/20198824,2019,38,eerste_divisie,45,57,2,0,0,0,,2019
