Home_Team,Away_Team,Result,Link,Season,Round,League,Elo_home,Elo_away,Home_Yellow,Home_Red,Away_Yellow,Away_Red,Referee,Year
Monaco,Nantes,1-1,https://www.besoccer.com/match/monaco/nantes/202215483,2022,1,ligue_1,86,75,0,0,0,0,,2022
Olympique Lyonnais,Stade Brestois,1-1,https://www.besoccer.com/match/olympique-lyonnais/stade-brestois-29/202215480,2022,1,ligue_1,89,67,1,0,1,0,,2022
Troyes,PSG,1-2,https://www.besoccer.com/match/troyes/paris-saint-germain-fc/202215490,2022,1,ligue_1,66,93,1,0,4,0,,2022
Stade Rennais,Lens,1-1,https://www.besoccer.com/match/stade-rennes/lens/202215487,2022,1,ligue_1,79,66,0,0,2,0,,2022
Girondins Bordeaux,Clermont,0-2,https://www.besoccer.com/match/bordeaux/clermont-foot/202215478,2022,1,ligue_1,75,64,1,0,0,0,,2022
Nice,Stade de Reims,0-0,https://www.besoccer.com/match/nice/stade-reims/202215486,2022,1,ligue_1,73,72,1,0,1,0,,2022
Saint-Étienne,Lorient,1-1,https://www.besoccer.com/match/saint-etienne/lorient/202215488,2022,1,ligue_1,76,71,2,0,3,0,,2022
Strasbourg,Angers SCO,0-2,https://www.besoccer.com/match/strasbourg/angers-sco/202215489,2022,1,ligue_1,71,71,2,0,3,0,,2022
Metz,Lille,3-3,https://www.besoccer.com/match/metz/lillestrom/202215482,2022,1,ligue_1,70,84,1,1,2,1,,2022
Montpellier,Olympique Marseille,2-3,https://www.besoccer.com/match/montpellier-hsc/olympique-marsella/202215484,2022,1,ligue_1,77,81,0,0,1,0,,2022
Lorient,Monaco,1-0,https://www.besoccer.com/match/lorient/monaco/202215496,2022,2,ligue_1,70,86,3,0,2,0,,2022
Lille,Nice,0-4,https://www.besoccer.com/match/lillestrom/nice/202215495,2022,2,ligue_1,83,72,3,0,1,0,,2022
PSG,Strasbourg,4-2,https://www.besoccer.com/match/paris-saint-germain-fc/strasbourg/202215499,2022,2,ligue_1,93,71,1,0,3,0,,2022
Angers SCO,Olympique Lyonnais,3-0,https://www.besoccer.com/match/angers-sco/olympique-lyonnais/202215491,2022,2,ligue_1,71,89,1,0,4,0,,2022
Stade Brestois,Stade Rennais,1-1,https://www.besoccer.com/match/stade-brestois-29/stade-rennes/202215492,2022,2,ligue_1,67,79,2,0,3,0,,2022
Clermont,Troyes,2-0,https://www.besoccer.com/match/clermont-foot/troyes/202215493,2022,2,ligue_1,64,66,1,0,2,0,,2022
Nantes,Metz,2-0,https://www.besoccer.com/match/nantes/metz/202215498,2022,2,ligue_1,75,70,2,0,0,0,,2022
Stade de Reims,Montpellier,3-3,https://www.besoccer.com/match/stade-reims/montpellier-hsc/202215500,2022,2,ligue_1,73,76,2,0,1,0,,2022
Lens,Saint-Étienne,2-2,https://www.besoccer.com/match/lens/saint-etienne/202215494,2022,2,ligue_1,66,76,1,0,6,0,,2022
Olympique Marseille,Girondins Bordeaux,2-2,https://www.besoccer.com/match/olympique-marsella/bordeaux/202215497,2022,2,ligue_1,82,76,2,1,2,1,,2022
Stade Brestois,PSG,2-4,https://www.besoccer.com/match/stade-brestois-29/paris-saint-germain-fc/202215502,2022,3,ligue_1,66,93,1,0,2,0,,2022
Monaco,Lens,0-2,https://www.besoccer.com/match/monaco/lens/202215509,2022,3,ligue_1,86,66,1,1,1,1,,2022
Saint-Étienne,Lille,1-1,https://www.besoccer.com/match/saint-etienne/lillestrom/202215515,2022,3,ligue_1,76,83,1,0,3,0,,2022
Olympique Lyonnais,Clermont,3-3,https://www.besoccer.com/match/olympique-lyonnais/clermont-foot/202215504,2022,3,ligue_1,90,65,2,0,2,0,,2022
Girondins Bordeaux,Angers SCO,1-1,https://www.besoccer.com/match/bordeaux/angers-sco/202215501,2022,3,ligue_1,76,71,2,0,0,0,,2022
Metz,Stade de Reims,1-1,https://www.besoccer.com/match/metz/stade-reims/202215506,2022,3,ligue_1,70,74,4,0,2,0,,2022
Montpellier,Lorient,3-1,https://www.besoccer.com/match/montpellier-hsc/lorient/202215510,2022,3,ligue_1,76,71,0,0,4,0,,2022
Strasbourg,Troyes,1-1,https://www.besoccer.com/match/strasbourg/troyes/202215517,2022,3,ligue_1,70,67,3,0,1,0,,2022
Stade Rennais,Nantes,1-0,https://www.besoccer.com/match/stade-rennes/nantes/202215513,2022,3,ligue_1,79,74,2,0,2,0,,2022
Nice,Olympique Marseille,1-1,https://www.besoccer.com/match/nice/olympique-marsella/202215512,2022,3,ligue_1,71,82,2,0,2,0,,2022
Nantes,Olympique Lyonnais,0-1,https://www.besoccer.com/match/nantes/olympique-lyonnais/202215527,2022,4,ligue_1,74,89,2,0,1,0,,2022
Nice,Girondins Bordeaux,4-0,https://www.besoccer.com/match/nice/bordeaux/202215528,2022,4,ligue_1,70,76,3,0,2,0,,2022
Olympique Marseille,Saint-Étienne,3-1,https://www.besoccer.com/match/olympique-marsella/saint-etienne/202215526,2022,4,ligue_1,82,76,1,0,3,0,,2022
Troyes,Monaco,1-2,https://www.besoccer.com/match/troyes/monaco/202215536,2022,4,ligue_1,66,86,1,0,2,0,,2022
Angers SCO,Stade Rennais,2-0,https://www.besoccer.com/match/angers-sco/stade-rennes/202215519,2022,4,ligue_1,72,78,1,0,1,0,,2022
Clermont,Metz,2-2,https://www.besoccer.com/match/clermont-foot/metz/202215521,2022,4,ligue_1,66,70,1,0,2,0,,2022
Lens,Lorient,2-2,https://www.besoccer.com/match/lens/lorient/202215523,2022,4,ligue_1,66,72,2,0,4,0,,2022
Strasbourg,Stade Brestois,3-1,https://www.besoccer.com/match/strasbourg/stade-brestois-29/202215533,2022,4,ligue_1,71,66,1,0,1,0,,2022
Lille,Montpellier,2-1,https://www.besoccer.com/match/lillestrom/montpellier-hsc/202215524,2022,4,ligue_1,83,77,3,0,6,0,,2022
Stade de Reims,PSG,0-2,https://www.besoccer.com/match/stade-reims/paris-saint-germain-fc/202215530,2022,4,ligue_1,73,93,1,0,3,0,,2022
Lorient,Lille,2-1,https://www.besoccer.com/match/lorient/lillestrom/202215855,2022,5,ligue_1,71,83,2,0,2,0,,2022
PSG,Clermont,4-0,https://www.besoccer.com/match/paris-saint-germain-fc/clermont-foot/202215868,2022,5,ligue_1,93,68,0,0,1,0,,2022
Monaco,Olympique Marseille,0-2,https://www.besoccer.com/match/monaco/olympique-marsella/202215862,2022,5,ligue_1,86,82,4,0,1,0,,2022
Montpellier,Saint-Étienne,2-0,https://www.besoccer.com/match/montpellier-hsc/saint-etienne/202215864,2022,5,ligue_1,76,76,1,0,4,0,,2022
Girondins Bordeaux,Lens,2-3,https://www.besoccer.com/match/bordeaux/lens/202215542,2022,5,ligue_1,75,67,3,0,2,0,,2022
Stade Brestois,Angers SCO,1-1,https://www.besoccer.com/match/stade-brestois-29/angers-sco/202215852,2022,5,ligue_1,65,73,2,0,2,0,,2022
Metz,Troyes,0-2,https://www.besoccer.com/match/metz/troyes/202215860,2022,5,ligue_1,71,66,2,0,1,0,,2022
Stade Rennais,Stade de Reims,0-2,https://www.besoccer.com/match/stade-rennes/stade-reims/202215869,2022,5,ligue_1,78,73,1,0,2,0,,2022
Nantes,Nice,0-2,https://www.besoccer.com/match/nantes/nice/202215866,2022,5,ligue_1,73,71,2,0,3,0,,2022
Olympique Lyonnais,Strasbourg,3-1,https://www.besoccer.com/match/olympique-lyonnais/strasbourg/202215857,2022,5,ligue_1,89,71,2,0,1,0,,2022
Strasbourg,Metz,3-0,https://www.besoccer.com/match/strasbourg/metz/202215884,2022,6,ligue_1,72,71,2,0,4,0,,2022
Lens,Lille,1-0,https://www.besoccer.com/match/lens/lillestrom/202215875,2022,6,ligue_1,67,83,2,0,2,0,,2022
Saint-Étienne,Girondins Bordeaux,1-2,https://www.besoccer.com/match/saint-etienne/bordeaux/202215883,2022,6,ligue_1,75,75,1,0,4,0,,2022
Nice,Monaco,2-2,https://www.besoccer.com/match/nice/monaco/202215878,2022,6,ligue_1,71,86,2,0,3,0,,2022
Angers SCO,Nantes,1-4,https://www.besoccer.com/match/angers-sco/nantes/202215872,2022,6,ligue_1,73,73,2,0,2,0,,2022
Clermont,Stade Brestois,1-1,https://www.besoccer.com/match/clermont-foot/stade-brestois-29/202215873,2022,6,ligue_1,68,65,1,1,1,1,,2022
Stade de Reims,Lorient,0-0,https://www.besoccer.com/match/stade-reims/lorient/202215881,2022,6,ligue_1,73,72,2,0,3,0,,2022
Troyes,Montpellier,1-1,https://www.besoccer.com/match/troyes/montpellier-hsc/202215886,2022,6,ligue_1,66,76,4,0,3,0,,2022
Olympique Marseille,Stade Rennais,2-0,https://www.besoccer.com/match/olympique-marsella/stade-rennes/202215877,2022,6,ligue_1,82,78,0,0,2,0,,2022
PSG,Olympique Lyonnais,2-1,https://www.besoccer.com/match/paris-saint-germain-fc/olympique-lyonnais/202215879,2022,6,ligue_1,93,89,3,0,1,0,,2022
Monaco,Saint-Étienne,3-1,https://www.besoccer.com/match/monaco/saint-etienne/202215899,2022,7,ligue_1,85,75,1,0,1,0,,2022
Lille,Stade de Reims,2-1,https://www.besoccer.com/match/lillestrom/stade-reims/202215891,2022,7,ligue_1,83,73,2,0,1,0,,2022
Montpellier,Girondins Bordeaux,3-3,https://www.besoccer.com/match/montpellier-hsc/bordeaux/202215902,2022,7,ligue_1,76,75,0,0,2,0,,2022
Nantes,Stade Brestois,3-1,https://www.besoccer.com/match/nantes/stade-brestois-29/202215905,2022,7,ligue_1,73,65,1,0,2,0,,2022
Stade Rennais,Clermont,6-0,https://www.besoccer.com/match/stade-rennes/clermont-foot/202215907,2022,7,ligue_1,78,68,1,0,1,0,,2022
Angers SCO,Olympique Marseille,0-0,https://www.besoccer.com/match/angers-sco/olympique-marsella/202215888,2022,7,ligue_1,73,82,1,0,3,0,,2022
Lens,Strasbourg,0-1,https://www.besoccer.com/match/lens/strasbourg/202215889,2022,7,ligue_1,68,71,2,1,3,1,,2022
Lorient,Nice,1-0,https://www.besoccer.com/match/lorient/nice/202215893,2022,7,ligue_1,71,71,1,1,4,1,,2022
Olympique Lyonnais,Troyes,3-1,https://www.besoccer.com/match/olympique-lyonnais/troyes/202215896,2022,7,ligue_1,88,66,1,0,3,0,,2022
Metz,PSG,1-2,https://www.besoccer.com/match/metz/paris-saint-germain-fc/202215897,2022,7,ligue_1,71,93,5,1,2,1,,2022
Saint-Étienne,Nice,0-3,https://www.besoccer.com/match/saint-etienne/nice/202215929,2022,8,ligue_1,75,71,0,0,2,0,,2022
Strasbourg,Lille,1-2,https://www.besoccer.com/match/strasbourg/lillestrom/202215931,2022,8,ligue_1,71,83,4,1,4,1,,2022
Olympique Lyonnais,Lorient,1-1,https://www.besoccer.com/match/olympique-lyonnais/lorient/202215918,2022,8,ligue_1,88,71,1,1,2,1,,2022
PSG,Montpellier,2-0,https://www.besoccer.com/match/paris-saint-germain-fc/montpellier-hsc/202215923,2022,8,ligue_1,93,76,0,0,1,0,,2022
Girondins Bordeaux,Stade Rennais,1-1,https://www.besoccer.com/match/bordeaux/stade-rennes/202215912,2022,8,ligue_1,75,78,1,0,4,0,,2022
Stade Brestois,Metz,1-2,https://www.besoccer.com/match/stade-brestois-29/metz/202215914,2022,8,ligue_1,65,71,3,0,2,0,,2022
Stade de Reims,Nantes,3-1,https://www.besoccer.com/match/stade-reims/nantes/202215927,2022,8,ligue_1,73,73,1,0,1,0,,2022
Troyes,Angers SCO,1-1,https://www.besoccer.com/match/troyes/angers-sco/202215932,2022,8,ligue_1,66,73,3,1,2,1,,2022
Clermont,Monaco,1-3,https://www.besoccer.com/match/clermont-foot/monaco/202215917,2022,8,ligue_1,68,85,2,0,4,0,,2022
Olympique Marseille,Lens,2-3,https://www.besoccer.com/match/olympique-marsella/lens/202215920,2022,8,ligue_1,82,68,2,0,1,0,,2022
Lens,Stade de Reims,2-0,https://www.besoccer.com/match/lens/stade-reims/202215937,2022,9,ligue_1,68,72,3,0,2,0,,2022
Montpellier,Strasbourg,1-1,https://www.besoccer.com/match/montpellier-hsc/strasbourg/202215943,2022,9,ligue_1,76,72,2,0,0,0,,2022
Nice,Stade Brestois,2-1,https://www.besoccer.com/match/nice/stade-brestois-29/202215946,2022,9,ligue_1,72,65,1,0,1,0,,2022
Stade Rennais,PSG,2-0,https://www.besoccer.com/match/stade-rennes/paris-saint-germain-fc/202215948,2022,9,ligue_1,78,93,2,0,3,0,,2022
Angers SCO,Metz,3-2,https://www.besoccer.com/match/angers-sco/metz/202215936,2022,9,ligue_1,74,71,1,0,3,0,,2022
Lorient,Clermont,1-1,https://www.besoccer.com/match/lorient/clermont-foot/202215940,2022,9,ligue_1,71,68,2,0,1,0,,2022
Monaco,Girondins Bordeaux,3-0,https://www.besoccer.com/match/monaco/bordeaux/202215942,2022,9,ligue_1,85,74,2,0,1,0,,2022
Nantes,Troyes,2-0,https://www.besoccer.com/match/nantes/troyes/202215945,2022,9,ligue_1,74,66,2,0,2,0,,2022
Lille,Olympique Marseille,2-0,https://www.besoccer.com/match/lillestrom/olympique-marsella/202215939,2022,9,ligue_1,83,82,2,0,2,0,,2022
Saint-Étienne,Olympique Lyonnais,1-1,https://www.besoccer.com/match/saint-etienne/olympique-lyonnais/202215950,2022,9,ligue_1,75,88,2,0,3,0,,2022
PSG,Angers SCO,2-1,https://www.besoccer.com/match/paris-saint-germain-fc/angers-sco/202215965,2022,10,ligue_1,96,71,1,0,1,0,,2022
Clermont,Lille,1-0,https://www.besoccer.com/match/clermont-foot/lillestrom/202215956,2022,10,ligue_1,61,79,1,0,3,0,,2022
Olympique Lyonnais,Monaco,2-0,https://www.besoccer.com/match/olympique-lyonnais/monaco/202215958,2022,10,ligue_1,86,85,1,0,2,0,,2022
Troyes,Nice,1-0,https://www.besoccer.com/match/troyes/nice/202215967,2022,10,ligue_1,59,69,2,0,1,0,,2022
Girondins Bordeaux,Nantes,1-1,https://www.besoccer.com/match/bordeaux/nantes/202215953,2022,10,ligue_1,71,73,2,0,3,0,,2022
Stade Brestois,Stade de Reims,1-1,https://www.besoccer.com/match/stade-brestois-29/stade-reims/202215955,2022,10,ligue_1,62,70,2,0,4,0,,2022
Metz,Stade Rennais,0-3,https://www.besoccer.com/match/metz/stade-rennes/202215961,2022,10,ligue_1,66,75,3,0,1,0,,2022
Strasbourg,Saint-Étienne,5-1,https://www.besoccer.com/match/strasbourg/saint-etienne/202215966,2022,10,ligue_1,69,72,3,0,2,0,,2022
Montpellier,Lens,1-0,https://www.besoccer.com/match/montpellier-hsc/lens/202215963,2022,10,ligue_1,73,66,3,1,4,1,,2022
Olympique Marseille,Lorient,4-1,https://www.besoccer.com/match/olympique-marsella/lorient/202215960,2022,10,ligue_1,80,69,0,0,1,0,,2022
Saint-Étienne,Angers SCO,2-2,https://www.besoccer.com/match/saint-etienne/angers-sco/202216048,2022,11,ligue_1,72,71,0,0,3,0,,2022
Nantes,Clermont,2-1,https://www.besoccer.com/match/nantes/clermont-foot/202216039,2022,11,ligue_1,74,60,1,1,0,1,,2022
Lille,Stade Brestois,1-1,https://www.besoccer.com/match/lillestrom/stade-brestois-29/202215971,2022,11,ligue_1,79,62,1,0,2,0,,2022
Nice,Olympique Lyonnais,3-2,https://www.besoccer.com/match/nice/olympique-lyonnais/202216040,2022,11,ligue_1,69,86,1,0,0,0,,2022
Lens,Metz,4-1,https://www.besoccer.com/match/lens/metz/202215969,2022,11,ligue_1,66,66,2,0,3,0,,2022
Lorient,Girondins Bordeaux,1-1,https://www.besoccer.com/match/lorient/bordeaux/202215973,2022,11,ligue_1,69,72,4,0,2,0,,2022
Stade de Reims,Troyes,1-2,https://www.besoccer.com/match/stade-reims/troyes/202216044,2022,11,ligue_1,70,59,3,1,2,1,,2022
Stade Rennais,Strasbourg,1-0,https://www.besoccer.com/match/stade-rennes/strasbourg/202216046,2022,11,ligue_1,75,69,1,0,2,0,,2022
Monaco,Montpellier,3-1,https://www.besoccer.com/match/monaco/montpellier-hsc/202216037,2022,11,ligue_1,85,73,1,0,4,0,,2022
Olympique Marseille,PSG,0-0,https://www.besoccer.com/match/olympique-marsella/paris-saint-germain-fc/202215975,2022,11,ligue_1,80,96,1,0,2,0,,2022
PSG,Lille,2-1,https://www.besoccer.com/match/paris-saint-germain-fc/lillestrom/202216064,2022,12,ligue_1,96,79,1,0,5,0,,2022
Metz,Saint-Étienne,1-1,https://www.besoccer.com/match/metz/saint-etienne/202216058,2022,12,ligue_1,66,71,0,0,3,0,,2022
Olympique Lyonnais,Lens,2-1,https://www.besoccer.com/match/olympique-lyonnais/lens/202216056,2022,12,ligue_1,86,66,1,0,2,0,,2022
Angers SCO,Nice,1-2,https://www.besoccer.com/match/angers-sco/nice/202216051,2022,12,ligue_1,71,70,1,0,2,0,,2022
Girondins Bordeaux,Stade de Reims,3-2,https://www.besoccer.com/match/bordeaux/stade-reims/202216052,2022,12,ligue_1,72,70,2,0,2,0,,2022
Montpellier,Nantes,2-0,https://www.besoccer.com/match/montpellier-hsc/nantes/202216061,2022,12,ligue_1,73,74,3,0,5,0,,2022
Strasbourg,Lorient,4-0,https://www.besoccer.com/match/strasbourg/lorient/202216066,2022,12,ligue_1,69,69,1,0,0,0,,2022
Troyes,Stade Rennais,2-2,https://www.besoccer.com/match/troyes/stade-rennes/202216069,2022,12,ligue_1,59,75,0,0,1,0,,2022
Stade Brestois,Monaco,2-0,https://www.besoccer.com/match/stade-brestois-29/monaco/202216054,2022,12,ligue_1,62,85,1,0,4,0,,2022
Clermont,Olympique Marseille,0-1,https://www.besoccer.com/match/clermont-foot/olympique-marsella/202216055,2022,12,ligue_1,60,80,1,0,4,0,,2022
Lens,Troyes,4-0,https://www.besoccer.com/match/lens/troyes/202216076,2022,13,ligue_1,67,59,1,0,1,0,,2022
Lille,Angers SCO,1-1,https://www.besoccer.com/match/lillestrom/angers-sco/202216078,2022,13,ligue_1,79,71,2,1,2,1,,2022
Girondins Bordeaux,PSG,2-3,https://www.besoccer.com/match/bordeaux/paris-saint-germain-fc/202216074,2022,13,ligue_1,72,96,2,0,1,0,,2022
Olympique Marseille,Metz,0-0,https://www.besoccer.com/match/olympique-marsella/metz/202216085,2022,13,ligue_1,80,66,1,0,3,0,,2022
Lorient,Stade Brestois,1-2,https://www.besoccer.com/match/lorient/stade-brestois-29/202216082,2022,13,ligue_1,69,62,1,1,1,1,,2022
Nantes,Strasbourg,2-2,https://www.besoccer.com/match/nantes/strasbourg/202216087,2022,13,ligue_1,74,69,2,0,1,0,,2022
Stade de Reims,Monaco,0-0,https://www.besoccer.com/match/stade-reims/monaco/202216093,2022,13,ligue_1,70,85,0,0,2,0,,2022
Saint-Étienne,Clermont,3-2,https://www.besoccer.com/match/saint-etienne/clermont-foot/202216100,2022,13,ligue_1,71,60,1,0,1,0,,2022
Nice,Montpellier,0-1,https://www.besoccer.com/match/nice/montpellier-hsc/202216090,2022,13,ligue_1,70,73,2,0,0,0,,2022
Stade Rennais,Olympique Lyonnais,4-1,https://www.besoccer.com/match/stade-rennes/olympique-lyonnais/202216097,2022,13,ligue_1,75,86,2,0,2,0,,2022
